Season,Competition,MatchDate,HomeClub,AwayClub,PlayerName,ClubName,Position,Started,MinutesPlayed,Goals,Assists,PenaltyGoals,PenaltyAttempts,Shots,ShotsOnTarget,YellowCards,RedCards,FoulsCommitted,FoulsDrawn,Offsides,Crosses,TacklesWon,Interceptions,OwnGoals,PenaltyWon,PenaltyConceded,ShotsFaced,Saves,PenaltyFaced,PenaltySaved,Rating,KeyPasses,PassesCompleted,PassAttempted,DribblesAttempted,DribbleSuccess
2025/26,Premier League,2025-09-14,Manchester City,Manchester Utd,Amad Diallo,Manchester Utd,MF,TRUE,90,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6.9,2,35,38,2,0
2025/26,Premier League,2025-09-20,Manchester Utd,Chelsea,Amad Diallo,Manchester Utd,MF,TRUE,90,0,0,0,0,2,0,0,0,0,2,2,3,2,1,0,0,0,0,0,0,0,6.6,0,25,27,2,0
2025/26,Premier League,2025-10-04,Manchester Utd,Sunderland,Amad Diallo,Manchester Utd,MF,TRUE,90,0,0,0,0,2,1,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,7.6,3,36,39,6,3
2025/26,Premier League,2025-10-19,Liverpool,Manchester Utd,Amad Diallo,Manchester Utd,MF,TRUE,58,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,2,22,23,2,1
2025/26,Premier League,2025-10-25,Manchester Utd,Brighton,Amad Diallo,Manchester Utd,MF,TRUE,69,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,6.4,0,23,30,1,1
2025/26,Premier League,2025-11-01,Nottingham,Manchester Utd,Amad Diallo,Manchester Utd,MF,TRUE,90,1,0,0,0,4,3,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,7.7,1,36,44,2,0
2025/26,Premier League,2025-11-08,Tottenham,Manchester Utd,Amad Diallo,Manchester Utd,MF,TRUE,90,0,1,0,0,0,0,0,0,1,2,0,1,2,0,0,0,0,0,0,0,0,6.8,3,24,32,0,0
2025/26,Premier League,2025-11-24,Manchester Utd,Everton,Amad Diallo,Manchester Utd,MF,TRUE,90,0,0,0,0,5,1,0,0,2,2,0,5,0,1,0,0,0,0,0,0,0,7.1,4,43,49,5,4
2025/26,Premier League,2025-11-30,Crystal Palace,Manchester Utd,Amad Diallo,Manchester Utd,MF,TRUE,89,0,0,0,0,1,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,6.5,2,21,28,3,1
2025/26,Premier League,2025-12-04,Manchester Utd,West Ham,Amad Diallo,Manchester Utd,MF,TRUE,90,0,0,0,0,0,0,0,0,2,2,0,7,0,0,0,0,0,0,0,0,0,7.7,3,45,51,4,3
2025/26,Premier League,2025-12-08,Wolves,Manchester Utd,Amad Diallo,Manchester Utd,MF,TRUE,90,0,0,0,0,3,0,0,0,0,1,0,3,1,2,0,0,0,0,0,0,0,7,4,38,43,5,3
2025/26,Premier League,2025-12-15,Manchester Utd,Bournemouth,Amad Diallo,Manchester Utd,MF,TRUE,90,1,0,0,0,4,1,0,0,2,3,0,3,1,0,0,0,0,0,0,0,0,8.1,1,23,28,4,2
2025/26,Premier League,2026-01-17,Manchester Utd,Manchester City,Amad Diallo,Manchester Utd,MF,TRUE,90,0,0,0,0,3,1,0,0,2,1,2,2,0,1,0,0,0,0,0,0,0,6.9,0,14,15,2,1
2025/26,Premier League,2026-01-25,Arsenal,Manchester Utd,Amad Diallo,Manchester Utd,MF,TRUE,87,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,6.5,0,20,22,0,0
2025/26,Premier League,2026-02-01,Manchester Utd,Fulham,Amad Diallo,Manchester Utd,MF,TRUE,90,0,0,0,0,2,1,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,7.3,1,36,40,7,3
2025/26,Premier League,2026-02-07,Manchester Utd,Tottenham,Amad Diallo,Manchester Utd,MF,TRUE,90,0,0,0,0,1,1,1,0,1,2,2,2,1,0,0,0,0,0,0,0,0,7.1,3,37,39,7,3
2025/26,Premier League,2026-02-10,West Ham,Manchester Utd,Amad Diallo,Manchester Utd,MF,TRUE,90,0,0,0,0,1,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,6.8,0,37,40,4,3
2025/26,Premier League,2026-02-23,Everton,Manchester Utd,Amad Diallo,Manchester Utd,MF,TRUE,57,0,0,0,0,1,1,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,6.3,2,17,23,2,1
2025/26,Premier League,2026-03-01,Manchester Utd,Crystal Palace,Amad Diallo,Manchester Utd,MF,FALSE,16,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.8,2,10,10,1,1
2025/26,Premier League,2026-03-04,Newcastle,Manchester Utd,Amad Diallo,Manchester Utd,MF,FALSE,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.6,0,6,6,0,0
2025/26,Premier League,2026-03-15,Manchester Utd,Aston Villa,Amad Diallo,Manchester Utd,MF,TRUE,90,0,0,0,0,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,6.6,2,40,45,2,1
2025/26,Premier League,2026-03-20,Bournemouth,Manchester Utd,Amad Diallo,Manchester Utd,MF,TRUE,89,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6.7,0,33,34,3,2
2025/26,Premier League,2026-04-13,Manchester Utd,Leeds United,Amad Diallo,Manchester Utd,MF,TRUE,69,0,0,0,0,2,1,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,6.5,0,16,18,0,0
2025/26,Premier League,2026-04-18,Chelsea,Manchester Utd,Amad Diallo,Manchester Utd,MF,FALSE,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,2,3,0,0
2025/26,Premier League,2026-04-27,Manchester Utd,Brentford,Amad Diallo,Manchester Utd,MF,TRUE,45,0,0,0,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6.6,0,11,14,0,0
2025/26,Premier League,2026-05-03,Manchester Utd,Liverpool,Amad Diallo,Manchester Utd,MF,FALSE,45,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6.4,0,8,11,0,0
2025/26,Premier League,2026-05-09,Sunderland,Manchester Utd,Amad Diallo,Manchester Utd,MF,TRUE,74,0,0,0,0,1,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,6.4,0,19,21,3,1
2025/26,Premier League,2026-05-17,Manchester Utd,Nottingham,Amad Diallo,Manchester Utd,MF,TRUE,90,0,0,0,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,6.7,1,17,20,5,1
2025/26,Premier League,2026-05-24,Brighton,Manchester Utd,Amad Diallo,Manchester Utd,MF,TRUE,90,0,1,0,0,2,2,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,7.4,1,31,35,2,1
2025/26,Premier League,2025-08-17,Manchester Utd,Arsenal,Harry Maguire,Manchester Utd,DF,FALSE,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,5,7,0,0
2025/26,Premier League,2025-08-24,Fulham,Manchester Utd,Harry Maguire,Manchester Utd,DF,FALSE,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,1,1,0,0
2025/26,Premier League,2025-09-14,Manchester City,Manchester Utd,Harry Maguire,Manchester Utd,DF,FALSE,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9,0,24,27,0,0
2025/26,Premier League,2025-09-20,Manchester Utd,Chelsea,Harry Maguire,Manchester Utd,DF,TRUE,69,0,1,0,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,6.9,0,34,41,0,0
2025/26,Premier League,2025-09-27,Brentford,Manchester Utd,Harry Maguire,Manchester Utd,DF,TRUE,65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,25,31,0,0
2025/26,Premier League,2025-10-04,Manchester Utd,Sunderland,Harry Maguire,Manchester Utd,DF,FALSE,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,1,34,41,0,0
2025/26,Premier League,2025-10-19,Liverpool,Manchester Utd,Harry Maguire,Manchester Utd,DF,TRUE,90,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7.5,0,14,22,0,0
2025/26,Premier League,2025-11-08,Tottenham,Manchester Utd,Harry Maguire,Manchester Utd,DF,TRUE,71,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7,0,27,28,0,0
2025/26,Premier League,2026-01-17,Manchester Utd,Manchester City,Harry Maguire,Manchester Utd,DF,TRUE,90,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,7,0,20,26,0,0
2025/26,Premier League,2026-01-25,Arsenal,Manchester Utd,Harry Maguire,Manchester Utd,DF,TRUE,90,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,6.7,0,30,38,0,0
2025/26,Premier League,2026-02-01,Manchester Utd,Fulham,Harry Maguire,Manchester Utd,DF,TRUE,90,0,0,0,0,2,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,6.9,0,35,37,0,0
2025/26,Premier League,2026-02-07,Manchester Utd,Tottenham,Harry Maguire,Manchester Utd,DF,TRUE,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.4,0,56,62,0,0
2025/26,Premier League,2026-02-10,West Ham,Manchester Utd,Harry Maguire,Manchester Utd,DF,TRUE,67,0,0,0,0,1,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,6.9,0,51,53,0,0
2025/26,Premier League,2026-02-23,Everton,Manchester Utd,Harry Maguire,Manchester Utd,DF,TRUE,90,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7.4,0,43,55,0,0
2025/26,Premier League,2026-03-01,Manchester Utd,Crystal Palace,Harry Maguire,Manchester Utd,DF,TRUE,84,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,7.3,0,58,60,0,0
2025/26,Premier League,2026-03-04,Newcastle,Manchester Utd,Harry Maguire,Manchester Utd,DF,TRUE,90,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,6.6,0,46,55,1,0
2025/26,Premier League,2026-03-15,Manchester Utd,Aston Villa,Harry Maguire,Manchester Utd,DF,TRUE,90,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,7.3,1,62,68,0,0
2025/26,Premier League,2026-03-20,Bournemouth,Manchester Utd,Harry Maguire,Manchester Utd,DF,TRUE,77,0,0,0,0,1,0,0,1,2,1,0,0,0,3,0,0,0,0,0,0,0,5.5,0,22,29,0,0
2025/26,Premier League,2026-04-27,Manchester Utd,Brentford,Harry Maguire,Manchester Utd,DF,TRUE,90,0,1,0,0,2,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,8.2,1,34,38,0,0
2025/26,Premier League,2026-05-03,Manchester Utd,Liverpool,Harry Maguire,Manchester Utd,DF,TRUE,90,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,6.6,0,25,35,0,0
2025/26,Premier League,2026-05-09,Sunderland,Manchester Utd,Harry Maguire,Manchester Utd,DF,TRUE,90,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,7.1,0,37,41,0,0
2025/26,Premier League,2026-05-17,Manchester Utd,Nottingham,Harry Maguire,Manchester Utd,DF,TRUE,90,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,6.9,0,37,43,1,1
2025/26,Premier League,2026-05-24,Brighton,Manchester Utd,Harry Maguire,Manchester Utd,DF,TRUE,90,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,7.1,1,45,52,0,0
2025/26,Premier League,2025-08-17,Manchester Utd,Arsenal,Leny Yoro,Manchester Utd,DF,TRUE,90,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,7,0,58,64,0,0
2025/26,Premier League,2025-08-24,Fulham,Manchester Utd,Leny Yoro,Manchester Utd,DF,TRUE,86,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,7,0,38,43,0,0
2025/26,Premier League,2025-08-30,Manchester Utd,Burnley,Leny Yoro,Manchester Utd,DF,TRUE,84,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6.4,0,27,34,0,0
2025/26,Premier League,2025-09-14,Manchester City,Manchester Utd,Leny Yoro,Manchester Utd,DF,TRUE,61,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,5.8,0,26,27,0,0
2025/26,Premier League,2025-09-20,Manchester Utd,Chelsea,Leny Yoro,Manchester Utd,DF,FALSE,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,3,5,1,0
2025/26,Premier League,2025-09-27,Brentford,Manchester Utd,Leny Yoro,Manchester Utd,DF,FALSE,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,19,21,0,0
2025/26,Premier League,2025-10-04,Manchester Utd,Sunderland,Leny Yoro,Manchester Utd,DF,TRUE,84,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,6.9,0,41,51,0,0
2025/26,Premier League,2025-10-19,Liverpool,Manchester Utd,Leny Yoro,Manchester Utd,DF,FALSE,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,1,3,0,0
2025/26,Premier League,2025-10-25,Manchester Utd,Brighton,Leny Yoro,Manchester Utd,DF,TRUE,90,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,6.2,0,48,51,0,0
2025/26,Premier League,2025-11-01,Nottingham,Manchester Utd,Leny Yoro,Manchester Utd,DF,TRUE,76,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.9,0,46,52,0,0
2025/26,Premier League,2025-11-08,Tottenham,Manchester Utd,Leny Yoro,Manchester Utd,DF,FALSE,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,11,0,0
2025/26,Premier League,2025-11-24,Manchester Utd,Everton,Leny Yoro,Manchester Utd,DF,TRUE,90,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,7.2,0,77,85,0,0
2025/26,Premier League,2025-11-30,Crystal Palace,Manchester Utd,Leny Yoro,Manchester Utd,DF,TRUE,53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,22,23,0,0
2025/26,Premier League,2025-12-04,Manchester Utd,West Ham,Leny Yoro,Manchester Utd,DF,FALSE,45,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,6.5,0,8,13,0,0
2025/26,Premier League,2025-12-08,Wolves,Manchester Utd,Leny Yoro,Manchester Utd,DF,FALSE,22,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,7.1,0,21,21,1,1
2025/26,Premier League,2025-12-15,Manchester Utd,Bournemouth,Leny Yoro,Manchester Utd,DF,TRUE,68,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,6,0,24,32,0,0
2025/26,Premier League,2025-12-21,Aston Villa,Manchester Utd,Leny Yoro,Manchester Utd,DF,TRUE,83,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,7,0,52,55,0,0
2025/26,Premier League,2025-12-26,Manchester Utd,Newcastle,Leny Yoro,Manchester Utd,DF,FALSE,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6.6,0,5,6,0,0
2025/26,Premier League,2025-12-30,Manchester Utd,Wolves,Leny Yoro,Manchester Utd,DF,FALSE,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,13,13,0,0
2025/26,Premier League,2026-01-04,Leeds United,Manchester Utd,Leny Yoro,Manchester Utd,DF,TRUE,62,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.8,0,25,26,0,0
2025/26,Premier League,2026-01-07,Burnley,Manchester Utd,Leny Yoro,Manchester Utd,DF,FALSE,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,16,16,0,0
2025/26,Premier League,2026-02-10,West Ham,Manchester Utd,Leny Yoro,Manchester Utd,DF,FALSE,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7.4,0,15,20,0,0
2025/26,Premier League,2026-02-23,Everton,Manchester Utd,Leny Yoro,Manchester Utd,DF,TRUE,90,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,7.4,0,52,59,0,0
2025/26,Premier League,2026-03-01,Manchester Utd,Crystal Palace,Leny Yoro,Manchester Utd,DF,TRUE,90,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,6.5,0,70,75,0,0
2025/26,Premier League,2026-03-04,Newcastle,Manchester Utd,Leny Yoro,Manchester Utd,DF,TRUE,90,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6.5,0,41,45,0,0
2025/26,Premier League,2026-03-15,Manchester Utd,Aston Villa,Leny Yoro,Manchester Utd,DF,TRUE,90,0,0,0,0,0,0,1,0,1,0,0,0,2,3,0,0,0,0,0,0,0,7.1,0,41,46,0,0
